path	line	category	match	text
src/functions/windows.c	656	runtime-file-reference	Magic.exe	/* Replace detection of ability icon tooltips.  Magic.exe inlines the logic to get an index into
src/functions/windows.c	817	runtime-file-reference	CardArt	"sprintf(path, ""%s\\exper.pic"", path_CardArt);"
src/functions/windows.c	1182	runtime-file-reference	Sound	"// Sound effects.  Somewhat misplaced here, but this is as close as Manalink comes to ""UI"""
src/functions/windows.c	1268	runtime-file-reference	sound	int play_sound_effect(wav_t soundnum)
src/functions/windows.c	1283	runtime-file-reference	sound	} sound_t;
src/functions/windows.c	1285	runtime-file-reference	sound	sound_t snd;
src/functions/windows.c	1292	runtime-file-reference	sound	snd.field_18 = soundnum;
src/functions/windows.c	1295	runtime-file-reference	sound	if (soundnum >= WAV_ASWANJAG && soundnum <= WAV_TOSS)
src/functions/windows.c	1298	runtime-file-reference	sound	if (soundnum == WAV_CATATAP)
src/functions/windows.c	1304	runtime-file-reference	sound	wav_t adj_soundnum = soundnum;
src/functions/windows.c	1305	runtime-file-reference	sound	"if (!EXE_FN(int, 0x45a270, wav_t, wav_t*)(soundnum, &adj_soundnum))	// call_IsSndLoaded()"
src/functions/windows.c	1308	runtime-file-reference	DuelSounds	"strcpy(path, EXE_STR(0x715788));	// path_DuelSounds"
src/functions/windows.c	1310	runtime-file-reference	sound	strcat(path, wav_filenames[soundnum]);
src/functions/windows.c	1311	runtime-file-reference	sound	"EXE_FN(int, 0x45a1c0, const char*, int, sound_t*)(path, adj_soundnum, &snd);	// call_LoadSnd()"
src/functions/windows.c	1314	runtime-file-reference	sound	"EXE_FN(int, 0x45a240, int, sound_t*)(adj_soundnum, 0);	// call_PlaySnd()"
src/functions/windows.c	1371	runtime-file-reference	Magic.exe	// no need to link gdi32 just for this function when Magic.exe does it already anyway.
src/functions/windows.c	1400	runtime-file-reference	sound	"#define TENTATIVE_finalize_sound_system	EXE_FN(int, 0x45a160, void)"
src/functions/windows.c	1408	runtime-file-reference	sound	TENTATIVE_finalize_sound_system();
src/functions/windows.c	1418	runtime-file-reference	sound	#undef TENTATIVE_finalize_sound_system
src/gui/prefGui.form	85	runtime-file-reference	C:\	"<Property name=""text"" type=""java.lang.String"" value=""C:\Games\Shandalar""/>"
src/gui/prefGui.form	95	runtime-file-reference	C:\	"<Property name=""text"" type=""java.lang.String"" value=""C:\Games\Shandalar\Playdeck""/>"
src/gui/prefGui.java	51	runtime-file-reference	C:\	"txtShandDir.setText(""C:\\Games\\Shandalar"");"
src/gui/prefGui.java	55	runtime-file-reference	C:\	"txtPlayDir.setText(""C:\\Games\\Shandalar\\Playdeck"");"
src/gui/tabbedGui.java	23	runtime-file-reference	C:\	"final String gameDir = ""C:\\""; //""E:\\Play\\Magic\\Game\\Magic\\"";"
src/gui/tabbedGui.java	24	runtime-file-reference	C:\	"final String duelDir = ""C:\\""; //""E:\\Play\\Magic\\Game\\Magic\\Playdeck\\"";"
src/gui/testGui.java	15	runtime-file-reference	F:\	"final String gameDir = ""F:\\Play\\Magic\\Game\\Magic\\"";"
src/gui/testGui.java	16	runtime-file-reference	F:\	"final String duelDir = ""F:\\Play\\Magic\\Game\\Magic\\Playdeck\\"";"
src/gui/testGui.java	367	runtime-file-reference	F:\	"String localDir = ""F:\\Play\\Magic\\Game\\Magic\\"";"
src/Magic-trace.c	1728	runtime-file-reference	sound	play_sound_effect(wav_t sound)
src/Magic-trace.c	2370	runtime-file-reference	sound	TENTATIVE_finalize_sound_system()
src/Magic-trace.c	2896	runtime-file-reference	sound	mana_producer_sound_on_resolve(int player, int card, event_t event, color_t color)
src/Magic-trace.c	5220	runtime-file-reference	sound	C_thunk_mana_producer_sound_on_resolve(int player, int card, event_t event)
src/manalink.h	346	runtime-file-reference	sound	int play_sound_effect(wav_t);
src/manalink.h	411	runtime-file-reference	sound	"extern int hack_silent_counters;	// If greater than 0, don't play sound effects when adding counters - intended for non-game counters stored as counters, as on Rules Engine and Deadbox.  Be sure to reset it afterward."
src/manalink.h	863	runtime-file-reference	sound	void play_land_sound_effect(int player, int card);
src/manalink.h	864	runtime-file-reference	sound	void play_land_sound_effect_force_color(int player, int card, int colors);
src/manalink.h	1601	runtime-file-reference	sound	int gain_control_permanently_no_sound(int player, int t_player, int t_card);
src/ManalinkEh.asm	5852	runtime-file-reference	sound	extern _card_resounding_roar
src/ManalinkEh.asm	5853	runtime-file-reference	sound	extern _card_resounding_scream
src/ManalinkEh.asm	5854	runtime-file-reference	sound	extern _card_resounding_silence
src/ManalinkEh.asm	5855	runtime-file-reference	sound	extern _card_resounding_thunder
src/ManalinkEh.asm	5856	runtime-file-reference	sound	extern _card_resounding_wave
src/ManalinkEh.asm	7646	runtime-file-reference	sound	extern _card_sound_the_call
src/ManalinkEh.asm	10770	runtime-file-reference	sound	extern _play_sound_effect
src/ManalinkEh.asm	17246	runtime-file-reference	sound	jmp near _card_resounding_roar     ; 2008234
src/ManalinkEh.asm	17247	runtime-file-reference	sound	jmp near _card_resounding_scream     ; 2008239
src/ManalinkEh.asm	17248	runtime-file-reference	sound	jmp near _card_resounding_silence     ; 200823e
src/ManalinkEh.asm	17249	runtime-file-reference	sound	jmp near _card_resounding_thunder     ; 2008243
src/ManalinkEh.asm	17250	runtime-file-reference	sound	jmp near _card_resounding_wave     ; 2008248
src/ManalinkEh.asm	19040	runtime-file-reference	sound	jmp near _card_sound_the_call     ; 200a53e
src/ManalinkEh.asm	22164	runtime-file-reference	sound	jmp near _play_sound_effect     ; 200e242
src/patches/Manalink/Patch.pm	34	runtime-file-reference	magic.exe	"""magic.exe"" => 0x400000,"
src/patches/Manalink/Patch.pm	36	runtime-file-reference	shandalar.exe	"""shandalar.exe"" => 0x400c00"
src/patches/patch_ai_opinion_defender.pl	3	runtime-file-reference	Magic.exe	# Updates Magic.exe in-place.
src/patches/patch_ai_opinion_defender.pl	21	runtime-file-reference	Magic.exe	"patch(""Magic.exe"", 0x499380,"
src/patches/patch_always_dispatch_events.pl	3	runtime-file-reference	Magic.exe	# Updates Magic.exe in-place.
src/patches/patch_always_dispatch_events.pl	41	runtime-file-reference	Magic.exe	"$filename = ""Magic.exe"";"
src/patches/patch_always_set_tapped_for_mana_color.pl	3	runtime-file-reference	Magic.exe	# Updates Magic.exe in-place.
src/patches/patch_always_set_tapped_for_mana_color.pl	20	runtime-file-reference	Magic.exe	"patch(""Magic.exe"", 0x43446b,"
src/patches/patch_attach_equipment.pl	3	runtime-file-reference	Magic.exe	# Updates Magic.exe in-place.
src/patches/patch_attach_equipment.pl	27	runtime-file-reference	Magic.exe	"$filename = ""Magic.exe"";"
src/patches/patch_autotap_artifacts_and_creatures.pl	3	runtime-file-reference	Magic.exe	# Updates Magic.exe in-place.
src/patches/patch_autotap_artifacts_and_creatures.pl	27	runtime-file-reference	Magic.exe	"$filename = ""Magic.exe"";"
src/patches/patch_change_ai_time.pl	3	runtime-file-reference	Magic.exe	# Updates Magic.exe in-place.
src/patches/patch_change_ai_time.pl	26	runtime-file-reference	Magic.exe	"$filename = ""Magic.exe"";"
src/patches/patch_change_ai_time_540.c	4	runtime-file-reference	Magic.exe	// Updates Magic.exe in-place.
src/patches/patch_change_ai_time_540.c	14	runtime-file-reference	Magic.exe	"OPEN(""Magic.exe"");"
src/patches/patch_charge_mana.pl	3	runtime-file-reference	Magic.exe	# Updates Magic.exe and ManalinkEx.dll in-place.
src/patches/patch_charge_mana.pl	35	runtime-file-reference	Magic.exe	"$filename = ""Magic.exe"";"
src/patches/patch_charge_mana_can_activate.c	3	runtime-file-reference	Magic.exe	// Updates Magic.exe in-place.
src/patches/patch_charge_mana_can_activate.c	16	runtime-file-reference	Magic.exe	"OPEN(""Magic.exe"");"
src/patches/patch_charge_mana_can_activate.pl	3	runtime-file-reference	Magic.exe	# Updates Magic.exe in-place.
src/patches/patch_charge_mana_can_activate.pl	28	runtime-file-reference	Magic.exe	"#patch(""Magic.exe"", 0x42e913,"
src/patches/patch_charge_mana_can_activate.pl	54	runtime-file-reference	Magic.exe	"#patch(""Magic.exe"", 0x435c58,"
src/patches/patch_charge_mana_can_activate.pl	58	runtime-file-reference	Magic.exe	"patch(""Magic.exe"", 0x435c58,"
src/patches/patch_choose_a_card_accelerator_for_gold.pl	3	runtime-file-reference	Magic.exe	# Updates Magic.exe in-place.
src/patches/patch_choose_a_card_accelerator_for_gold.pl	26	runtime-file-reference	Magic.exe	"$filename = ""Magic.exe"";"
src/patches/patch_copy_to_display.pl	3	runtime-file-reference	Magic.exe	# Updates Magic.exe and ManalinkEx.dll in-place.
src/patches/patch_copy_to_display.pl	17	runtime-file-reference	Magic.exe	"patch(""Magic.exe"", 0x40b928,"
src/patches/patch_counters.pl	3	runtime-file-reference	Magic.exe	# Updates Magic.exe in-place.
src/patches/patch_counters.pl	34	runtime-file-reference	Magic.exe	"#patch(""Magic.exe"", 0x4d3a00,"
src/patches/patch_counters.pl	50	runtime-file-reference	Magic.exe	"patch(""Magic.exe"", 0x4d3a00,"
src/patches/patch_counters.pl	81	runtime-file-reference	Magic.exe	"patch(""Magic.exe"", 0x4d3185,"
src/patches/patch_create_card_instance.pl	3	runtime-file-reference	Magic.exe	# Updates Magic.exe in-place.
src/patches/patch_create_card_instance.pl	25	runtime-file-reference	Magic.exe	"$filename = ""Magic.exe"";"
src/patches/patch_disable_validate_loaded_game.pl	3	runtime-file-reference	Magic.exe	# Updates Magic.exe in-place.
src/patches/patch_disable_validate_loaded_game.pl	24	runtime-file-reference	Magic.exe	"patch(""Magic.exe"", 0x4a0850,"
src/patches/patch_dispatch_trigger.pl	3	runtime-file-reference	Magic.exe	# Updates Magic.exe in-place.
src/patches/patch_dispatch_trigger.pl	25	runtime-file-reference	Magic.exe	"$filename = ""Magic.exe"";"
src/patches/patch_do_dialog_hook.pl	3	runtime-file-reference	Magic.exe	# Updates Magic.exe in-place.
src/patches/patch_do_dialog_hook.pl	16	runtime-file-reference	Magic.exe	"patch(""Magic.exe"", 0x471bfb,"
src/patches/patch_dont_draw_counters_on_planeswalkers.pl	3	runtime-file-reference	Magic.exe	# Updates Magic.exe and ManalinkEx.dll in-place.
src/patches/patch_dont_draw_counters_on_planeswalkers.pl	33	runtime-file-reference	Magic.exe	"#patch(""Magic.exe"", 0x4d322d,"
src/patches/patch_dont_draw_counters_on_planeswalkers.pl	40	runtime-file-reference	Magic.exe	"#patch(""Magic.exe"", 0x4d322d,"
src/patches/patch_dont_increase_lands_played_when_put_on_bf.pl	3	runtime-file-reference	Magic.exe	# Updates Magic.exe in-place.
src/patches/patch_dont_increase_lands_played_when_put_on_bf.pl	18	runtime-file-reference	Magic.exe	"patch(""Magic.exe"", 0x4b5ec5,"
src/patches/patch_dont_trigger_bounce_permanent_on_gy_to_hand.pl	3	runtime-file-reference	Magic.exe	# Updates Magic.exe in-place.
src/patches/patch_dont_trigger_bounce_permanent_on_gy_to_hand.pl	33	runtime-file-reference	Magic.exe	"patch(""Magic.exe"", 0x401899,"
src/patches/patch_drawfullcard_drawsmallcard_color.c	4	runtime-file-reference	Magic.exe	// Updates Magic.exe in-place.
src/patches/patch_drawfullcard_drawsmallcard_color.c	15	runtime-file-reference	Magic.exe	"OPEN(""Magic.exe"");"
src/patches/patch_drawfullcard_drawsmallcard_color.pl	3	runtime-file-reference	Magic.exe	# Updates Magic.exe and ManalinkEx.dll in-place.
src/patches/patch_drawfullcard_drawsmallcard_color.pl	27	runtime-file-reference	Magic.exe	"$filename = ""Magic.exe"";"
src/patches/patch_duel_start.pl	3	runtime-file-reference	Magic.exe	# Updates Magic.exe in-place.
src/patches/patch_duel_start.pl	20	runtime-file-reference	Magic.exe	"patch(""Magic.exe"", 0x478c5e,"
src/patches/patch_effect_card_pass_pc_to_drawcardlib.pl	3	runtime-file-reference	Magic.exe	# Updates Magic.exe in-place.
src/patches/patch_effect_card_pass_pc_to_drawcardlib.pl	36	runtime-file-reference	Magic.exe	"patch(""Magic.exe"", 0x4d2a2c,"
src/patches/patch_effect_card_text_replace_pipe_n.pl	3	runtime-file-reference	Magic.exe	# Updates Magic.exe in-place.
src/patches/patch_effect_card_text_replace_pipe_n.pl	114	runtime-file-reference	Magic.exe	"patch(""Magic.exe"", 0x4d215b,"
src/patches/patch_empty_mana_before_changing_phase.pl	3	runtime-file-reference	Magic.exe	# Updates Magic.exe in-place.
src/patches/patch_empty_mana_before_changing_phase.pl	28	runtime-file-reference	Magic.exe	"patch(""Magic.exe"", 0x43be47,"
src/patches/patch_experience_counters.pl	3	runtime-file-reference	Magic.exe	# Updates Magic.exe in-place.
src/patches/patch_experience_counters.pl	10	runtime-file-reference	Magic.exe	# And, happily, all other references to poison_counters[] in Magic.exe are either already placed in ManalinkEh.dll or don't care about the actual value, just
src/patches/patch_experience_counters.pl	23	runtime-file-reference	Magic.exe	"patch(""Magic.exe"", 0x49711a,"
src/patches/patch_firebreathing.pl	3	runtime-file-reference	Magic.exe	# Updates Magic.exe in-place.
src/patches/patch_firebreathing.pl	25	runtime-file-reference	Magic.exe	"$filename = ""Magic.exe"";"
src/patches/patch_fix_discard_trigger_prompt.pl	3	runtime-file-reference	Magic.exe	# Updates Magic.exe in-place.
src/patches/patch_fix_discard_trigger_prompt.pl	25	runtime-file-reference	Magic.exe	"$filename = ""Magic.exe"";"
src/patches/patch_hooks.pl	3	runtime-file-reference	Magic.exe	# Updates Magic.exe in-place.
src/patches/patch_hooks.pl	15	runtime-file-reference	Magic.exe	"patch(""Magic.exe"", 0x489777,"
src/patches/patch_hooks.pl	22	runtime-file-reference	Magic.exe	"patch(""Magic.exe"", 0x4aaca4,"
src/patches/patch_hooks.pl	29	runtime-file-reference	Magic.exe	"patch(""Magic.exe"", 0x493340,"
src/patches/patch_icons.pl	3	runtime-file-reference	Magic.exe	# Updates ManalinkEx.dll and Magic.exe in-place.
src/patches/patch_icons.pl	106	runtime-file-reference	Magic.exe	"$filename = ""Magic.exe"";"
src/patches/patch_iid16384.pl	3	runtime-file-reference	Magic.exe	# Updates Magic.exe in-place.
src/patches/patch_iid16384.pl	17	runtime-file-reference	Magic.exe	"patch(""Magic.exe"","
src/patches/patch_inspired.pl	3	runtime-file-reference	Magic.exe	# Updates Magic.exe in-place.
src/patches/patch_inspired.pl	17	runtime-file-reference	Magic.exe	"patch(""Magic.exe"", 0x43ac27,"
src/patches/patch_legacy_name.c	4	runtime-file-reference	Magic.exe	// Updates Magic.exe in-place.
src/patches/patch_legacy_name.c	14	runtime-file-reference	Magic.exe	"OPEN(""Magic.exe"");"
src/patches/patch_legend_rule.c	4	runtime-file-reference	Magic.exe	// Updates Magic.exe in-place.
src/patches/patch_legend_rule.c	14	runtime-file-reference	Magic.exe	"OPEN(""Magic.exe"");"
src/patches/patch_make_manasource_interrupts_interruptible.pl	3	runtime-file-reference	Magic.exe	# Updates Magic.exe in-place.
src/patches/patch_make_manasource_interrupts_interruptible.pl	25	runtime-file-reference	Magic.exe	"$filename = ""Magic.exe"";"
src/patches/patch_move_into_c.pl	3	runtime-file-reference	Magic.exe	# Updates Magic.exe in-place.
src/patches/patch_move_into_c.pl	18	runtime-file-reference	Magic.exe	"patch(""Magic.exe"", 0x401e20,"
src/patches/patch_move_into_c.pl	487	runtime-file-reference	sound	# play_sound_effect #
src/patches/patch_multiblock.pl	3	runtime-file-reference	Magic.exe	# Updates Magic.exe in-place.
src/patches/patch_multiblock.pl	26	runtime-file-reference	Magic.exe	"$filename = ""Magic.exe"";"
src/patches/patch_multitype_lands.pl	3	runtime-file-reference	Magic.exe	# Updates Magic.exe in-place.
src/patches/patch_multitype_lands.pl	25	runtime-file-reference	Magic.exe	"$filename = ""Magic.exe"";"
src/patches/patch_not_in_combat_window_if_no_longer_attacking.pl	3	runtime-file-reference	Magic.exe	# Updates Magic.exe in-place.
src/patches/patch_not_in_combat_window_if_no_longer_attacking.pl	16	runtime-file-reference	Magic.exe	"patch(""Magic.exe"", 0x48fbac,"
src/patches/patch_orphan_manalinkex.pl	3	runtime-file-reference	Magic.exe	# Updates Magic.exe in-place to eliminate references to ManalinkEx.dll, either
src/patches/patch_orphan_manalinkex.pl	28	runtime-file-reference	Magic.exe	"patch(""Magic.exe"", $addr,"
src/patches/patch_orphan_manalinkex.pl	44	runtime-file-reference	Magic.exe	"patch(""Magic.exe"", 0x4486cd,"
src/patches/patch_recalculate.pl	3	runtime-file-reference	Magic.exe	# Updates Magic.exe and ManalinkEx.dll in-place.
src/patches/patch_recalculate.pl	20	runtime-file-reference	Magic.exe	"patch(""Magic.exe"", 0x4351c0,"
src/patches/patch_resolve_activation_during_charge_mana.pl	3	runtime-file-reference	Magic.exe	# Updates Magic.exe in-place.
src/patches/patch_resolve_activation_during_charge_mana.pl	20	runtime-file-reference	Magic.exe	"#patch(""Magic.exe"", 0x42ea4a,"
src/patches/patch_save_or_load_supplement.pl	3	runtime-file-reference	Magic.exe	# Updates Magic.exe in-place.
src/patches/patch_save_or_load_supplement.pl	28	runtime-file-reference	Magic.exe	"patch(""Magic.exe"", 0x49f4ea,"
src/patches/patch_shandalar_dll.pl	3	runtime-file-reference	Shandalar.exe	# Updates Shandalar.exe in-place.
src/patches/patch_shandalar_dll.pl	4	runtime-file-reference	Shandalar.exe	# 1. Flags the .text segment of Shandalar.exe as writeable (so we can fix pointers at runtime from Shandalar.dll)
